hhid,household_size,access_electricity,education_level,water_source_improved,employed,internet_access,distance_to_hospital,wealth_index,poverty_class,poverty_label
279018,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1377842440358549,0,1
279019,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1523908128236577,0,1
279022,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279023,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
279024,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
279025,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0228880126299756,2,0
279028,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279029,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1669973816114605,0,1
279030,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0939645376724466,0,1
279031,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0209316937334327,1,2
279032,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
279034,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
279036,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
279037,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
279038,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0209316937334327,1,2
279040,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
279042,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1377842440358549,0,1
279043,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0063251249456299,2,0
279044,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
279045,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
279047,-0.04347709613472944,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0793579688846438,0,1
279048,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
279049,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0939645376724466,0,1
279051,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1669973816114605,0,1
279052,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279053,-0.04347709613472944,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1231776752480521,0,1
279054,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
279056,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0063251249456299,2,0
279057,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
279058,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
279059,-0.04347709613472944,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0939645376724466,0,1
279060,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.064751400096841,1,2
279061,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
279065,5.796919561677625,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,-5.807089252599875,2,0
279066,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1085711064602493,0,1
279067,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
279068,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0501448313090382,1,2
279069,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
279073,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
279074,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
279078,-0.04347709613472944,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0228880126299756,2,0
279080,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,-1.212740924079984,0.1085711064602493,0,1
279081,-0.014201924917624904,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
279082,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1523908128236577,0,1
279083,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
279084,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279087,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.064751400096841,1,2
279088,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
279089,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
279090,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
279091,-0.04347709613472944,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1377842440358549,0,1
279092,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279093,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1523908128236577,0,1
279094,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
279095,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0063251249456299,2,0
279096,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
279097,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
279098,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
279100,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
279101,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0209316937334327,1,2
279103,1.4056438791119452,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-1.4105120474712394,2,0
279105,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
279107,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
279112,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
279114,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0813142877811867,2,0
279118,-0.04347709613472944,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
279121,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
279125,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
280031,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0501448313090382,1,2
280033,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
280036,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
280037,-0.04347709613472944,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0063251249456299,2,0
280038,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
280039,0.00043566069092736256,0.7372336305918931,1.6877362331497665,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1085711064602493,0,1
280083,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
280084,-0.014201924917624904,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
280085,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0063251249456299,2,0
280086,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
280087,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
280088,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
280089,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
280090,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
280111,-0.04347709613472944,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
280112,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
280113,-0.04347709613472944,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1231776752480521,0,1
280114,-0.04347709613472944,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
280116,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
280117,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
280118,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
280119,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
280120,-0.014201924917624904,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0374945814177783,2,0
289001,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1523908128236577,0,1
289002,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289003,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.064751400096841,1,2
289005,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
289006,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0939645376724466,0,1
289007,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0813142877811867,2,0
289008,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
289009,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
289010,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
289011,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
289014,-0.028839510526177174,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0228880126299756,2,0
289015,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289016,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0063251249456299,2,0
289017,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
289019,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
289020,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289021,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.064751400096841,1,2
289022,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
289025,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
289027,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
289028,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
289030,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289031,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
289032,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
289034,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
289036,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289037,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
289041,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289042,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289043,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
289044,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289046,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0521011502055811,2,0
289047,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
289048,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
289049,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289050,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
289051,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
289052,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1377842440358549,0,1
289053,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
289055,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0501448313090382,1,2
289056,-0.04347709613472944,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0501448313090382,1,2
289059,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.1377842440358549,0,1
289061,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
289062,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289063,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.064751400096841,1,2
289064,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289065,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
289066,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1085711064602493,0,1
289067,-0.05811468174328171,-1.3564221143806794,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0355382625212355,1,2
289071,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
289072,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
289073,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289077,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
289080,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
289081,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
289082,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
289083,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0209316937334327,1,2
289084,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289088,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
289097,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
289098,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,-0.0228880126299756,2,0
289102,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
290001,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
290002,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
290003,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
290005,-0.04347709613472944,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0939645376724466,0,1
290006,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0813142877811867,2,0
290007,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
290009,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0501448313090382,1,2
290010,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.064751400096841,1,2
290031,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0228880126299756,2,0
290032,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0355382625212355,1,2
290034,-0.028839510526177174,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0813142877811867,2,0
290036,-0.04347709613472944,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0501448313090382,1,2
290037,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0228880126299756,2,0
290038,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1085711064602493,0,1
290039,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
290040,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
290042,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,1.1986117267495475,0.8245784240839611,0.196210519187066,0,1
290043,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
290045,-0.04347709613472944,-1.3564221143806794,-0.38463272023011674,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0355382625212355,1,2
290046,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
290047,-0.04347709613472944,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0228880126299756,2,0
290048,-0.05811468174328171,0.7372336305918931,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0063251249456299,2,0
290049,-0.04347709613472944,-1.3564221143806794,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0501448313090382,1,2
290050,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0374945814177783,2,0
290072,-0.05811468174328171,0.7372336305918931,1.6877362331497665,0.0,0.0,1.1986117267495475,0.8245784240839611,0.196210519187066,0,1
290073,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,-1.212740924079984,-0.0813142877811867,2,0
290075,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,-1.212740924079984,0.1231776752480521,0,1
290078,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0939645376724466,0,1
290080,-0.04347709613472944,-1.3564221143806794,-1.4208171969200585,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0667077189933839,2,0
290081,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
290082,-0.04347709613472944,0.7372336305918931,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0501448313090382,1,2
290083,-0.05811468174328171,-1.3564221143806794,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,-0.0082814438421728,2,0
290084,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,-1.212740924079984,0.0209316937334327,1,2
290085,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1523908128236577,0,1
290086,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
290087,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
290088,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
290090,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,1.1986117267495475,0.8245784240839611,0.1377842440358549,0,1
290171,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0501448313090382,1,2
290172,-0.05811468174328171,0.7372336305918931,0.6515517564598249,0.0,0.0,-0.834298528608466,-1.212740924079984,0.064751400096841,1,2
290173,-0.05811468174328171,0.7372336305918931,-0.38463272023011674,0.0,0.0,1.1986117267495475,-1.212740924079984,0.0793579688846438,0,1
290176,-0.05811468174328171,-1.3564221143806794,-1.4208171969200585,0.0,0.0,1.1986117267495475,0.8245784240839611,0.0063251249456299,2,0
290177,-0.05811468174328171,-1.3564221143806794,1.6877362331497665,0.0,0.0,-0.834298528608466,0.8245784240839611,0.0793579688846438,0,1
